id,split,split_position,image_path,file_sha256,pixel_sha256,dhash,image_error,train_csv_sha256,historical_split_confirmed
train_3978.jpg,train,140,C:\Users\SSAFY\Desktop\AI2_Challenge\data\train\train_3978.jpg,06af88a7e188926c9d607ae3644247fd6cf12bd55b79f6ed65b5014bbbeca9cc,dee79de9c05d353aaa4e000c5fa0603cf83d234e4826d643078d0cb3dd34a3e3,c1892d0b2327e6fe,,83b31c210e42f9c47aa992960dfb5e5519cc2fdea089c82158ed2d73b1fa985b,False
train_1407.jpg,train,141,C:\Users\SSAFY\Desktop\AI2_Challenge\data\train\train_1407.jpg,bdf79f331ee0d9e34854b537ea6e6a68ea3ffef556e7a5a00271952e40b6f780,e9f44fdb0c79c71395740d4924ca50412601440d2b26670a98d021b168c3860a,726763797968a10e,,83b31c210e42f9c47aa992960dfb5e5519cc2fdea089c82158ed2d73b1fa985b,False
train_1913.jpg,train,142,C:\Users\SSAFY\Desktop\AI2_Challenge\data\train\train_1913.jpg,2e2c07ba91faed328017c276afffe6f8bfeb22bfa0c9c135a41e812485a53dea,c1419c3fcedd2be80048218b49dd369431f4c3810aa04e2dcde42f468b9f5764,8389890ba4a49c9c,,83b31c210e42f9c47aa992960dfb5e5519cc2fdea089c82158ed2d73b1fa985b,False
train_5657.jpg,train,143,C:\Users\SSAFY\Desktop\AI2_Challenge\data\train\train_5657.jpg,31348c4f8cf1e7e2d633bca9fae67c62fd14dce218d7be37b9d3007b7b94b0db,e91a2853d66b59b15a3350a0b3dba0cb9a97b7cf8843c610b64156137c5eca7c,8f97b4a44304ec6d,,83b31c210e42f9c47aa992960dfb5e5519cc2fdea089c82158ed2d73b1fa985b,False
train_6463.jpg,train,144,C:\Users\SSAFY\Desktop\AI2_Challenge\data\train\train_6463.jpg,07a1aac29ce81484834fb97d6e714c9ca295d9e2470b59c3a0521805bda297c6,5fefdd2a1c86dcd275171828a3f0d11de4182643ddd11eb323ad0c350b6fac30,f5c6f73434343415,,83b31c210e42f9c47aa992960dfb5e5519cc2fdea089c82158ed2d73b1fa985b,False
train_0180.jpg,train,145,C:\Users\SSAFY\Desktop\AI2_Challenge\data\train\train_0180.jpg,133c0d75eaae75df45383eaefc22133925854f486e474497705337a5907cc600,fa7ff6fb32672fd23d8fa61d8c87830128c490aa4658d7af57b6112cdf1d2a74,4f7ce3be41e13129,,83b31c210e42f9c47aa992960dfb5e5519cc2fdea089c82158ed2d73b1fa985b,False
train_3149.jpg,train,146,C:\Users\SSAFY\Desktop\AI2_Challenge\data\train\train_3149.jpg,6fa4eea9bbf11a6d4eb3e7fdec1bf2de8b1b10dceb8ddca09867493d57a1438b,72cf09b70dd57f0af08802016dd80ff504e823b6c0c0e2ad304958293c90e417,8ac86276ded8fd00,,83b31c210e42f9c47aa992960dfb5e5519cc2fdea089c82158ed2d73b1fa985b,False
train_5688.jpg,train,147,C:\Users\SSAFY\Desktop\AI2_Challenge\data\train\train_5688.jpg,c094bf70acbaaf4dedc8bd604dea558c4f5e2630b0c573e09a75e1591dccfcc6,3faf601b6321eec6a33261ee2bb45c9b48f65fda97259311abb4507b1a079698,c49d746242c1c8c0,,83b31c210e42f9c47aa992960dfb5e5519cc2fdea089c82158ed2d73b1fa985b,False
train_1177.jpg,train,148,C:\Users\SSAFY\Desktop\AI2_Challenge\data\train\train_1177.jpg,82cabc0cbc27bcafdbed2a47f9eb820634294026d80341122c5e6892141126fe,6bf0191e0bd7f8cf22c29f2fd43aa40f62280c5302093c43fad083a6ea06a9ae,ecec6c4cec69e3e3,,83b31c210e42f9c47aa992960dfb5e5519cc2fdea089c82158ed2d73b1fa985b,False
train_2819.jpg,train,149,C:\Users\SSAFY\Desktop\AI2_Challenge\data\train\train_2819.jpg,5936812c5db6917b4977d1d5511691d6fc866ff3265b95e309a680e5188ce0ce,8c93284cc391f7e1235010691f9d6021ed2ae0f0d97ae937c31c9b9b92323a43,91d383233ef8f226,,83b31c210e42f9c47aa992960dfb5e5519cc2fdea089c82158ed2d73b1fa985b,False
train_2099.jpg,train,150,C:\Users\SSAFY\Desktop\AI2_Challenge\data\train\train_2099.jpg,478dceb0e0cff1bbc3b56d23af1032a3f4ced3b6850cabf8d7edd9f7a268ef0e,2318d8d808215b8f7e316103f3141886a88a42f629c1b064562977f1c8035ccf,b34333677cf8ecfc,,83b31c210e42f9c47aa992960dfb5e5519cc2fdea089c82158ed2d73b1fa985b,False
train_3621.jpg,train,151,C:\Users\SSAFY\Desktop\AI2_Challenge\data\train\train_3621.jpg,8e2cc521575f2578e24e7a9acb9df6c8d1323a0428db7b4a0f2dfdf496ce1230,a0b6915946d6c544055c40d34f3a4fd0f4648681f447a954737ae57eb8d58f08,be1f038756060000,,83b31c210e42f9c47aa992960dfb5e5519cc2fdea089c82158ed2d73b1fa985b,False
train_4459.jpg,train,152,C:\Users\SSAFY\Desktop\AI2_Challenge\data\train\train_4459.jpg,d114d0a78ffc727090182a6f8bc2cc3ff8a16ceebd839a4efea90aac4a3bbdf8,860f537eee25742be33103ebfa5993297f236339ea0c2c2f59f2a95bb78f008a,1ffcdb0b3718c0d4,,83b31c210e42f9c47aa992960dfb5e5519cc2fdea089c82158ed2d73b1fa985b,False
train_1563.jpg,train,153,C:\Users\SSAFY\Desktop\AI2_Challenge\data\train\train_1563.jpg,e890fa70d63f81950d2b00f13bf4bc9273bc58ce01e628f28f9fe9698cc1eccc,ddf298357c2f308704ac800a63ba0e3a9742200b3796b3c6e05add234012eea1,872727a387e6fcfe,,83b31c210e42f9c47aa992960dfb5e5519cc2fdea089c82158ed2d73b1fa985b,False
train_5102.jpg,train,154,C:\Users\SSAFY\Desktop\AI2_Challenge\data\train\train_5102.jpg,ff70ac175082722bb7c6e8c38714f3e8ff68ce901f56a917a98b4772f2e8438a,20eaf6768309ef4ae31e13269f588abbbde824fbb8d3c50f8aedbf27e91618bf,1c373f2f0f672673,,83b31c210e42f9c47aa992960dfb5e5519cc2fdea089c82158ed2d73b1fa985b,False
train_2618.jpg,train,155,C:\Users\SSAFY\Desktop\AI2_Challenge\data\train\train_2618.jpg,3815c04a0f5decec4475b64b55f771621a3f1be001c1090d9bfe4459f0a65e41,ebbfc93862cf008be8718b981027d234e4ed3346be8ff9c68cfde8411a0dce47,faf9c98c38706456,,83b31c210e42f9c47aa992960dfb5e5519cc2fdea089c82158ed2d73b1fa985b,False
train_2583.jpg,train,156,C:\Users\SSAFY\Desktop\AI2_Challenge\data\train\train_2583.jpg,2c738a58a7d6c37a0ae845119fe9c5b395b54fa04537c9b90ad5dccf1bc10e23,cf16e20488bbb176d4af282b515ac420005d29418a0e12910377ea1d5b3f3232,1b3938327ee3e1f1,,83b31c210e42f9c47aa992960dfb5e5519cc2fdea089c82158ed2d73b1fa985b,False
train_5905.jpg,train,157,C:\Users\SSAFY\Desktop\AI2_Challenge\data\train\train_5905.jpg,56fdebb85a6d38320825c65b856bc03da62fb061e5c7a18e98224940df50a159,e4c33007f5d32b73c7bf3895c7789847d3c3211083676ae95543c4eaf2ce084b,fc7f6961f1363f67,,83b31c210e42f9c47aa992960dfb5e5519cc2fdea089c82158ed2d73b1fa985b,False
train_0545.jpg,train,158,C:\Users\SSAFY\Desktop\AI2_Challenge\data\train\train_0545.jpg,44a7d5f7fe40007eb304dcc1f743ea362396cba951135e1f112b002aa110045d,1cd427c30c5ec2af2780ada4d866b150ed13250ec57b323990125cfd8ba6d98d,502327273f559006,,83b31c210e42f9c47aa992960dfb5e5519cc2fdea089c82158ed2d73b1fa985b,False
train_3876.jpg,train,159,C:\Users\SSAFY\Desktop\AI2_Challenge\data\train\train_3876.jpg,9963880823c8e22b7a31660388de5189bd896bea2434f18ae88dfdf7bc6677c7,538ff2783165ec6a6cafaf48a1caf70fefa4325c81fe3abc9b8c209bb0d077e9,5d654b5919495351,,83b31c210e42f9c47aa992960dfb5e5519cc2fdea089c82158ed2d73b1fa985b,False
train_2667.jpg,train,160,C:\Users\SSAFY\Desktop\AI2_Challenge\data\train\train_2667.jpg,896b2176a0ab3eccc21a942eb037205f6ce529e5f3ea9e35fae8291969040679,92dc6c0e8bdf4472f15198857da895243b8c7d2542adb316efc336fbcae565bf,333b3b879b1e9eff,,83b31c210e42f9c47aa992960dfb5e5519cc2fdea089c82158ed2d73b1fa985b,False
train_6320.jpg,train,161,C:\Users\SSAFY\Desktop\AI2_Challenge\data\train\train_6320.jpg,5f7f2d787d64da2cc6e9984362f600fe451fd75b5ae5bdf921c7666b87e3a2d0,cd1ef46cf73ed610faed758f7faca472fa69ccfbe959c1a6298b30f76ee68363,01c0c0a8f8f0d8f8,,83b31c210e42f9c47aa992960dfb5e5519cc2fdea089c82158ed2d73b1fa985b,False
train_0062.jpg,train,162,C:\Users\SSAFY\Desktop\AI2_Challenge\data\train\train_0062.jpg,2eaef50bde232d66fdc560f4f0cb154e11daae1dbd56d6b4b6eb271cecc5106a,e196bd8a0afe9999cf1581d5efb904e5615811de3f802fdae44d82cbfd47e76f,c3e1cac2f0fe8398,,83b31c210e42f9c47aa992960dfb5e5519cc2fdea089c82158ed2d73b1fa985b,False
train_5167.jpg,train,163,C:\Users\SSAFY\Desktop\AI2_Challenge\data\train\train_5167.jpg,4c0e231be5e0f92bf195e36c5c0f640c37bf324dce318277d2329795532b7fcb,df06b7acf20a8e4894de049f8abaf57e622239b6e73b1ab4645f826a9a4a0c28,242044c48310b0e0,,83b31c210e42f9c47aa992960dfb5e5519cc2fdea089c82158ed2d73b1fa985b,False
train_3033.jpg,train,164,C:\Users\SSAFY\Desktop\AI2_Challenge\data\train\train_3033.jpg,e7dd765e587f789b7e51b66e1fb01c2b7a813d38272d3a1f697a26fbea614f6d,162a6c9a52af0301fd7737479f35a9f10389054d8e737648eba9cd7398567a8e,9e34161e1a1b1b86,,83b31c210e42f9c47aa992960dfb5e5519cc2fdea089c82158ed2d73b1fa985b,False
train_4990.jpg,train,165,C:\Users\SSAFY\Desktop\AI2_Challenge\data\train\train_4990.jpg,3451331bcc9fccb113766f9a86ffc2b3f2475f1c1397e1d9463e065191cebbeb,a2060c20d7cdb8fe18d4400d62fef08c86943b7f2bc0e13cf0a33f1a34cc2022,00c2ce9bf0c2c488,,83b31c210e42f9c47aa992960dfb5e5519cc2fdea089c82158ed2d73b1fa985b,False
train_1738.jpg,train,166,C:\Users\SSAFY\Desktop\AI2_Challenge\data\train\train_1738.jpg,8fc0c8ac3293b252343f1306327c5be0d09b5d4592d09316d51f272db5e3b6f4,da492b60e7d9928fbb30a7b436e0c48ed3bf5a6b2fc5ad528c223986687a18bc,801890c8acb08080,,83b31c210e42f9c47aa992960dfb5e5519cc2fdea089c82158ed2d73b1fa985b,False
train_5170.jpg,train,167,C:\Users\SSAFY\Desktop\AI2_Challenge\data\train\train_5170.jpg,8359566dc28a106c2ebfa44cdd12b661016c852c71eadc2f5c128c3eb2e3853e,4c4f03532d3fb9884b4081f48dd3e230497d7693e97ea7a2f11d7c0144c89d16,e06120e0e2a7e363,,83b31c210e42f9c47aa992960dfb5e5519cc2fdea089c82158ed2d73b1fa985b,False
train_0032.jpg,train,168,C:\Users\SSAFY\Desktop\AI2_Challenge\data\train\train_0032.jpg,a692c426b2c5b2c47a6ac316c2d64379e0be4ac4d956a7c685c0e0dbb704d519,a943f7b321ed495b24ebe36ee589f8b9e0aec140be4c779c6cb5486891402103,d856061676969687,,83b31c210e42f9c47aa992960dfb5e5519cc2fdea089c82158ed2d73b1fa985b,False
train_6006.jpg,train,169,C:\Users\SSAFY\Desktop\AI2_Challenge\data\train\train_6006.jpg,5fa3f0c43d735d68e7c1b6dee3bc02fd9266b646d76b4b159fba56b159090745,a246ff47bd1fe28ee3f500c5dce3e6db657486167c1f7400fa8a6dc792d0d56e,7d7fc9c9e37b70fd,,83b31c210e42f9c47aa992960dfb5e5519cc2fdea089c82158ed2d73b1fa985b,False
train_5592.jpg,train,170,C:\Users\SSAFY\Desktop\AI2_Challenge\data\train\train_5592.jpg,7e150adf5fc884008eae10adb9c73c6dde1e13ca8d426c4e58bb589089cf9f18,b46097b9aa4f9b72348b55b21e7e9d709f3d00363f54b883d01802c3dd2efd88,7d84e0f97029614e,,83b31c210e42f9c47aa992960dfb5e5519cc2fdea089c82158ed2d73b1fa985b,False
train_3168.jpg,train,171,C:\Users\SSAFY\Desktop\AI2_Challenge\data\train\train_3168.jpg,8c4786f51d34c195f090571948b9ca42776b98a19528f92b91ab98c901a5f717,4349116a901be3f878a5ec52d9202835cc69bd7bcc82b3526a5b94e447f2bd49,1f9ef2638ecc8038,,83b31c210e42f9c47aa992960dfb5e5519cc2fdea089c82158ed2d73b1fa985b,False
train_5161.jpg,train,172,C:\Users\SSAFY\Desktop\AI2_Challenge\data\train\train_5161.jpg,24a31dc18e435e4e78852f17df4038f0d7101c41261f510adb03fb0f65fe1e4e,a07f40f2bb60547486c62fcc110960c8fe01581053666f566e530b4533f2f851,e26f665448c86c69,,83b31c210e42f9c47aa992960dfb5e5519cc2fdea089c82158ed2d73b1fa985b,False
train_1080.jpg,train,173,C:\Users\SSAFY\Desktop\AI2_Challenge\data\train\train_1080.jpg,e975f3a6a3497933ece1ede8b2461b6fa043f8a37274ae309a72af8457696452,f7994d00e8d02eb789fd0ccd090288b182e169f7b020a1d3c46a8d47d2959984,d65c858d2be3f2e2,,83b31c210e42f9c47aa992960dfb5e5519cc2fdea089c82158ed2d73b1fa985b,False
train_2514.jpg,train,174,C:\Users\SSAFY\Desktop\AI2_Challenge\data\train\train_2514.jpg,e315371db165f8e268a236cff78d21e3b264562fe4b7daa24a570d88f26443e2,c5d9a331b21f0935d5af8e78ed724bd4fc714e70db2633e75a8e88f6ad5a75f1,1b5fc5fcf3d6f2e3,,83b31c210e42f9c47aa992960dfb5e5519cc2fdea089c82158ed2d73b1fa985b,False
train_5547.jpg,train,175,C:\Users\SSAFY\Desktop\AI2_Challenge\data\train\train_5547.jpg,a648f9cef2c7d6ff5b25ab1ae9652ad9e21ddb21f4368834b732df9ded1b1f76,529ad1ae4f36759d2ec8d858bad59272ef5a1c1e7713d686e2dcba41d3d239a1,aaa8a989a1910101,,83b31c210e42f9c47aa992960dfb5e5519cc2fdea089c82158ed2d73b1fa985b,False
train_4858.jpg,train,176,C:\Users\SSAFY\Desktop\AI2_Challenge\data\train\train_4858.jpg,00c57f52d5f6f69f29a58032371f539d86dbd1fa65bbbc4517d1a7d62de89d71,fd43f408838af10f0c8fc12217ce8ca312944578264a368ea29d90f6825c433a,cbca420aaaaaab2a,,83b31c210e42f9c47aa992960dfb5e5519cc2fdea089c82158ed2d73b1fa985b,False
train_5056.jpg,train,177,C:\Users\SSAFY\Desktop\AI2_Challenge\data\train\train_5056.jpg,ca8ac0aa0dac5553027139db4d5af6af9d32a9c297d2c9d2c8cd64632a47399a,4302dd4dda03b1743159377455cac59edbd284a9355fc48fde032cd4aa3f8d27,d65273317030f8f8,,83b31c210e42f9c47aa992960dfb5e5519cc2fdea089c82158ed2d73b1fa985b,False
train_1415.jpg,train,178,C:\Users\SSAFY\Desktop\AI2_Challenge\data\train\train_1415.jpg,dcb8056c71cee619efcb9513fd91fea7a417a6e05a67f93ced09fe961e16d7f9,65561df46dea8289eb5e59f3219dbe119cdf8175bd50494ac77d21890de4cb5f,cce5c0c8c0c4c4c0,,83b31c210e42f9c47aa992960dfb5e5519cc2fdea089c82158ed2d73b1fa985b,False
train_4086.jpg,train,179,C:\Users\SSAFY\Desktop\AI2_Challenge\data\train\train_4086.jpg,1a459366f884ecbd300686e5d7209949ce07073a0e9c3bd98ab86637f9102a46,5be46bf3b1e4942abe5ab12fa4bd68e5fd18fb688a813128c9471d6ad779d485,f8f8d4d4f4fcfcfc,,83b31c210e42f9c47aa992960dfb5e5519cc2fdea089c82158ed2d73b1fa985b,False
train_0018.jpg,valid,0,C:\Users\SSAFY\Desktop\AI2_Challenge\data\train\train_0018.jpg,81e649f46a9a789a6ae9f3ba0221d67603d2a72c380949a15f1830df9b5fa4b5,0d7407f0314bd6be409f355886f5e93f306e53ffb0ceba6beda048ff8791c992,68289001d8235d55,,83b31c210e42f9c47aa992960dfb5e5519cc2fdea089c82158ed2d73b1fa985b,False
train_0097.jpg,valid,1,C:\Users\SSAFY\Desktop\AI2_Challenge\data\train\train_0097.jpg,ecb520c9fbadc46d41778227799c7fecc2f53315488fa95c48b26fb54548a78c,3881c209f69a161e56fe6a9cc24cd2bbc97e5ea0225fa15f3acd30e52bb1d026,ecc4d9d9b87a78ee,,83b31c210e42f9c47aa992960dfb5e5519cc2fdea089c82158ed2d73b1fa985b,False
train_3133.jpg,valid,2,C:\Users\SSAFY\Desktop\AI2_Challenge\data\train\train_3133.jpg,7cf62216ecd26747a870ec6feebbc6d0dadbcae54f7456918e550c006bb10571,5b6898c034b288cb69415ca50215c3b9fbd81abca9b9ecfd22470ff698a95dd9,f5f51f1d1a9ac2c0,,83b31c210e42f9c47aa992960dfb5e5519cc2fdea089c82158ed2d73b1fa985b,False
train_0394.jpg,valid,3,C:\Users\SSAFY\Desktop\AI2_Challenge\data\train\train_0394.jpg,ae687511f2670cbf7f1889d9a1127bfa948afed69622a49d09992a672e98be57,bd140cdeb03416c7a9bc9af4f79bc0bd02d3ddb793ff913e4d53f148192baa07,4c18dab919173676,,83b31c210e42f9c47aa992960dfb5e5519cc2fdea089c82158ed2d73b1fa985b,False
train_3419.jpg,valid,4,C:\Users\SSAFY\Desktop\AI2_Challenge\data\train\train_3419.jpg,9a46ae72960b103eb734eba48b20d3c9111d69b09fdc7047802e18aa654fbe42,112c528861eb73cc2f0ff8a3158e7282481bf658d62465af161660cf078c3b00,55353962a3ab2959,,83b31c210e42f9c47aa992960dfb5e5519cc2fdea089c82158ed2d73b1fa985b,False
train_2982.jpg,valid,5,C:\Users\SSAFY\Desktop\AI2_Challenge\data\train\train_2982.jpg,05cb00f65e6b7fb6613dd6f23eb1321e8b27c236685ef855820c7db2578ecdcf,b5261e669d040d25329dc72c1f4c602906a01dd656657c10aa231e8caa353fcc,a0c09659691b1b55,,83b31c210e42f9c47aa992960dfb5e5519cc2fdea089c82158ed2d73b1fa985b,False
train_2226.jpg,valid,6,C:\Users\SSAFY\Desktop\AI2_Challenge\data\train\train_2226.jpg,7fc09163467a2f610e30ba6fc8d2d4288fef3caa3d384f062f1f98f5e2783b73,febd7da89b2a67570eb4045f8be4a221fe7f3197e4c5405c0b3fabc0a46a0ea3,4eaf5a6a624bf327,,83b31c210e42f9c47aa992960dfb5e5519cc2fdea089c82158ed2d73b1fa985b,False
train_0764.jpg,valid,7,C:\Users\SSAFY\Desktop\AI2_Challenge\data\train\train_0764.jpg,71d94dc3375eb6773307454aa942e64791fbd186a3f4301450736dcd538484bb,bf6003fd416ad196e71f322eb969e2d90647082452053cea3a092eae679880de,0108092024a4a060,,83b31c210e42f9c47aa992960dfb5e5519cc2fdea089c82158ed2d73b1fa985b,False
train_6209.jpg,valid,8,C:\Users\SSAFY\Desktop\AI2_Challenge\data\train\train_6209.jpg,cf2007a33ebbc9921c3e0382d0f9fc073ce4778d15046b090ec7904a6ada9bff,783c621c5ad4ccbac60edc855ac925da62d71e8c261fab591b21eb989455786c,f1d21cc6841445c1,,83b31c210e42f9c47aa992960dfb5e5519cc2fdea089c82158ed2d73b1fa985b,False
train_1298.jpg,valid,9,C:\Users\SSAFY\Desktop\AI2_Challenge\data\train\train_1298.jpg,bb74fea12b76b3d62fadc45e79cf57a9154cf78c32711e0bfabe38a6f67d5910,5535493295b74b23de775783308ea7272d351d5dbe453e1551b0c8517418418f,e6180e2eae8cfecf,,83b31c210e42f9c47aa992960dfb5e5519cc2fdea089c82158ed2d73b1fa985b,False
train_4820.jpg,valid,10,C:\Users\SSAFY\Desktop\AI2_Challenge\data\train\train_4820.jpg,c8e869376d0b3969da6daf62e7dfdc4666c68b377a8ead11b4c8cd65c6fdc849,95d4fbe6a428b04d0c251d178aa1142e84fa22a45580429e48144aa348a7e1a0,7e1e36369e9ae7f3,,83b31c210e42f9c47aa992960dfb5e5519cc2fdea089c82158ed2d73b1fa985b,False
train_5499.jpg,valid,11,C:\Users\SSAFY\Desktop\AI2_Challenge\data\train\train_5499.jpg,27c9dc263754534b3ea144aaddd81d653bb858ca0a33c10e8779922c42c66dc7,0c9cfbc4401f4100ffd3d947147e947d414d700ac0305ef5f8c143c1426a4e39,f4c5c6c49b989196,,83b31c210e42f9c47aa992960dfb5e5519cc2fdea089c82158ed2d73b1fa985b,False
train_1040.jpg,valid,12,C:\Users\SSAFY\Desktop\AI2_Challenge\data\train\train_1040.jpg,4afd775f76bd410c0f944f3fb20af2d82b20008a848409f0842f7e6a90cbe947,688c42a57df43f81aa4af46a2ddff9c8ed68f5fe4be8bbb5fc661f044965c80b,c00ceac3d4889cb4,,83b31c210e42f9c47aa992960dfb5e5519cc2fdea089c82158ed2d73b1fa985b,False
train_4983.jpg,valid,13,C:\Users\SSAFY\Desktop\AI2_Challenge\data\train\train_4983.jpg,e5f96cc1eb28e08dea474f22889b42f198536df89dae51c3c48310bbc4f61c9b,da452a9291abb579e84e320c9065fe360f73a5161b353542fd47e3ef4566ef35,78aec7d4f4955dd4,,83b31c210e42f9c47aa992960dfb5e5519cc2fdea089c82158ed2d73b1fa985b,False
train_0707.jpg,valid,14,C:\Users\SSAFY\Desktop\AI2_Challenge\data\train\train_0707.jpg,fb9dae1e063aa98bdef8d68968bee2c15aef1d0b2c81f22ff0d3a94ecf7cbd8d,9bd077faec60589bcd570b94259e8767d079b7bb7afb292d7f59d64342705d5c,89e3ffc73bb3ff4a,,83b31c210e42f9c47aa992960dfb5e5519cc2fdea089c82158ed2d73b1fa985b,False
train_0170.jpg,valid,15,C:\Users\SSAFY\Desktop\AI2_Challenge\data\train\train_0170.jpg,b9f5a56d964a34592c0cbeb7a46e75dac4d6c2fc920bb84f2818f5dfb6aab94d,bb5f7b71e14a71301f517ed5d4dcee66d4b3484ee165120312b575a47c025763,033098a4247973d4,,83b31c210e42f9c47aa992960dfb5e5519cc2fdea089c82158ed2d73b1fa985b,False
train_1164.jpg,valid,16,C:\Users\SSAFY\Desktop\AI2_Challenge\data\train\train_1164.jpg,6504b86aa089a4b66f9da78910e6223f15827f3e2f4a0e520a10cf6edf9fbdff,efae632bcc8cb6bf215339ceabd40bee4145a7d2206e72316ae3ca4b8975544c,8b8e510b8be5c79c,,83b31c210e42f9c47aa992960dfb5e5519cc2fdea089c82158ed2d73b1fa985b,False
train_1544.jpg,valid,17,C:\Users\SSAFY\Desktop\AI2_Challenge\data\train\train_1544.jpg,cd7f8bf9f914f1bfa280a93d31a16805f3cbed8d60bef9752a2692b298d96481,99706d0d7407d52ebee73880ba349ba5052498eca72c2d00a18d992353548eb6,6448c0d1c9c9c3e0,,83b31c210e42f9c47aa992960dfb5e5519cc2fdea089c82158ed2d73b1fa985b,False
train_0051.jpg,valid,18,C:\Users\SSAFY\Desktop\AI2_Challenge\data\train\train_0051.jpg,a050f9ef4cdf68c93cd7604b141a31bb8bb0c0cdd148e5d36f4febe87af940ea,69897eb3ac88d172e33dbe2aa589cd2a1c40010f88e76b21ac2e69518bfff252,e0e0783323232767,,83b31c210e42f9c47aa992960dfb5e5519cc2fdea089c82158ed2d73b1fa985b,False
train_1917.jpg,valid,19,C:\Users\SSAFY\Desktop\AI2_Challenge\data\train\train_1917.jpg,ace710955d637dac4a25b5582e8492b3cb40d08663c9b3a054108ad223319ead,464c728b3da3ad4277d7414041e4bb36fcbb0c99d9faa818171ed5e1016ed86e,b629399cb7355557,,83b31c210e42f9c47aa992960dfb5e5519cc2fdea089c82158ed2d73b1fa985b,False
