id,split,group_id,question_type
train_3270.jpg,pool,g_train_3270.jpg,text_other
train_3272.jpg,pool,g_train_3272.jpg,number
train_3273.jpg,pool,g_train_3273.jpg,text_other
train_3274.jpg,pool,g_train_3274.jpg,text_other
train_3275.jpg,pool,g_train_3275.jpg,text_other
train_3276.jpg,pool,g_train_3276.jpg,price
train_3277.jpg,pool,g_train_3277.jpg,number
train_3278.jpg,pool,g_train_3278.jpg,text_other
train_3279.jpg,pool,g_train_3279.jpg,text_other
train_3280.jpg,pool,g_train_3280.jpg,text_other
train_3282.jpg,pool,g_train_3282.jpg,position
train_3283.jpg,pool,g_train_3283.jpg,text_other
train_3284.jpg,pool,g_train_3284.jpg,text_other
train_3285.jpg,pool,g_train_3285.jpg,text_other
train_3287.jpg,pool,g_train_3287.jpg,price
train_3288.jpg,pool,g_train_3288.jpg,text_other
train_3289.jpg,pool,g_train_3289.jpg,text_other
train_3290.jpg,pool,g_train_3290.jpg,text_other
train_3292.jpg,pool,g_train_3292.jpg,number
train_3294.jpg,pool,g_train_3294.jpg,text_other
train_3295.jpg,pool,g_train_3295.jpg,number
train_3298.jpg,pool,g_train_3298.jpg,number
train_3301.jpg,pool,g_train_3301.jpg,text_other
train_3303.jpg,pool,g_train_3303.jpg,text_other
train_3304.jpg,pool,g_train_3304.jpg,text_other
train_3305.jpg,pool,g_train_3305.jpg,text_other
train_3306.jpg,pool,g_train_3306.jpg,text_other
train_3309.jpg,pool,g_train_3309.jpg,text_other
train_3310.jpg,pool,g_train_3310.jpg,text_other
train_3311.jpg,pool,g_train_3311.jpg,position
train_3312.jpg,pool,g_train_3312.jpg,number
train_3314.jpg,pool,g_train_3314.jpg,price
train_3315.jpg,pool,g_train_3315.jpg,text_other
train_3316.jpg,pool,g_train_3316.jpg,number
train_3318.jpg,pool,g_train_3318.jpg,text_other
train_3319.jpg,pool,g_train_3319.jpg,text_other
train_3320.jpg,pool,g_train_3320.jpg,text_other
train_3323.jpg,pool,g_train_3323.jpg,text_other
train_3325.jpg,pool,g_train_3325.jpg,text_other
train_3326.jpg,pool,g_train_3326.jpg,text_other
train_3327.jpg,pool,g_train_3327.jpg,text_other
train_3328.jpg,pool,g_train_3328.jpg,number
train_3329.jpg,pool,g_train_3329.jpg,number
train_3330.jpg,pool,g_train_3330.jpg,number
train_3333.jpg,pool,g_train_3333.jpg,text_other
train_3334.jpg,pool,g_train_3334.jpg,negation
train_3335.jpg,pool,g_train_3335.jpg,price
train_3336.jpg,pool,g_train_3336.jpg,price
train_3337.jpg,pool,g_train_3337.jpg,text_other
train_3338.jpg,pool,g_train_3338.jpg,text_other
train_3340.jpg,pool,g_train_3340.jpg,negation
train_3341.jpg,pool,g_train_3341.jpg,text_other
train_3342.jpg,pool,g_train_3342.jpg,price
train_3343.jpg,pool,g_train_3343.jpg,text_other
train_3344.jpg,pool,g_train_3344.jpg,negation
train_3345.jpg,pool,g_train_3345.jpg,price
train_3347.jpg,pool,g_train_3347.jpg,text_other
train_3349.jpg,pool,g_train_3349.jpg,price
train_3350.jpg,pool,g_train_3350.jpg,negation
train_3352.jpg,pool,g_train_3352.jpg,text_other
train_3353.jpg,pool,g_train_3353.jpg,text_other
train_3354.jpg,pool,g_train_3354.jpg,position
train_3355.jpg,pool,g_train_3355.jpg,number
train_3358.jpg,pool,g_train_3358.jpg,text_other
train_3362.jpg,pool,g_train_3362.jpg,price
train_3363.jpg,pool,g_train_3363.jpg,number
train_3364.jpg,pool,g_train_3364.jpg,text_other
train_3368.jpg,pool,g_train_3368.jpg,negation
train_3370.jpg,pool,g_train_3370.jpg,text_other
train_3371.jpg,pool,g_train_3371.jpg,position
train_3372.jpg,pool,g_train_3372.jpg,price
train_3373.jpg,pool,g_train_3373.jpg,text_other
train_3374.jpg,pool,g_train_3374.jpg,number
train_3376.jpg,pool,g_train_3376.jpg,text_other
train_3379.jpg,pool,g_train_3379.jpg,price
train_3382.jpg,pool,g_train_3382.jpg,text_other
train_3384.jpg,pool,g_train_3384.jpg,text_other
train_3387.jpg,pool,g_train_3387.jpg,text_other
train_3388.jpg,pool,g_train_3388.jpg,text_other
train_3390.jpg,pool,g_train_3390.jpg,text_other
train_3391.jpg,pool,g_train_3391.jpg,text_other
train_3392.jpg,pool,g_train_3392.jpg,text_other
train_3393.jpg,pool,g_train_3393.jpg,text_other
train_3395.jpg,pool,g_train_3395.jpg,text_other
train_3396.jpg,pool,g_train_3396.jpg,price
train_3399.jpg,pool,g_train_3399.jpg,negation
train_3400.jpg,pool,g_train_3400.jpg,text_other
train_3401.jpg,pool,g_train_3401.jpg,text_other
train_3402.jpg,pool,g_train_3402.jpg,text_other
train_3403.jpg,pool,g_train_3403.jpg,text_other
train_3404.jpg,pool,g_train_3404.jpg,text_other
train_3406.jpg,pool,g_train_3406.jpg,text_other
train_3409.jpg,pool,g_train_3409.jpg,text_other
train_3410.jpg,pool,g_train_3410.jpg,text_other
train_3411.jpg,pool,g_train_3411.jpg,price
train_3412.jpg,pool,g_train_3412.jpg,number
train_3415.jpg,pool,g_train_3415.jpg,text_other
train_3417.jpg,pool,g_train_3417.jpg,text_other
train_3418.jpg,pool,g_train_3418.jpg,text_other
train_3420.jpg,pool,g_train_3420.jpg,text_other
train_3421.jpg,pool,g_train_3421.jpg,text_other
train_3423.jpg,pool,g_train_3423.jpg,text_other
train_3424.jpg,pool,g_train_3424.jpg,text_other
train_3425.jpg,pool,g_train_3425.jpg,text_other
train_3427.jpg,pool,g_train_3427.jpg,text_other
train_3428.jpg,pool,g_train_3428.jpg,text_other
train_3429.jpg,pool,g_train_3429.jpg,text_other
train_3430.jpg,pool,g_train_3430.jpg,position
train_3432.jpg,pool,g_train_3432.jpg,text_other
train_3433.jpg,pool,g_train_3433.jpg,text_other
train_3434.jpg,pool,g_train_3434.jpg,text_other
train_3436.jpg,pool,g_train_3436.jpg,number
train_3438.jpg,pool,g_train_3438.jpg,text_other
train_3439.jpg,pool,g_train_3439.jpg,text_other
train_3440.jpg,pool,g_train_3440.jpg,text_other
train_3441.jpg,pool,g_train_3441.jpg,text_other
train_3442.jpg,pool,g_train_3442.jpg,text_other
train_3444.jpg,pool,g_train_3444.jpg,text_other
train_3448.jpg,pool,g_train_3448.jpg,text_other
train_3449.jpg,pool,g_train_3449.jpg,number
train_3453.jpg,pool,g_train_3453.jpg,price
train_3454.jpg,pool,g_train_3454.jpg,position
train_3455.jpg,pool,g_train_3455.jpg,text_other
train_3459.jpg,pool,g_train_3459.jpg,text_other
train_3462.jpg,pool,g_train_3462.jpg,position
train_3465.jpg,pool,g_train_3465.jpg,text_other
train_3466.jpg,pool,g_train_3466.jpg,text_other
train_3467.jpg,pool,g_train_3467.jpg,text_other
train_3468.jpg,pool,g_train_3468.jpg,number
train_3469.jpg,pool,g_train_3469.jpg,price
train_3471.jpg,pool,g_train_3471.jpg,negation
train_3472.jpg,pool,g_train_3472.jpg,text_other
train_3473.jpg,pool,g_train_3473.jpg,text_other
train_3474.jpg,pool,g_train_3474.jpg,price
train_3475.jpg,pool,g_train_3475.jpg,text_other
train_3476.jpg,pool,g_train_3476.jpg,text_other
train_3477.jpg,pool,g_train_3477.jpg,number
train_3478.jpg,pool,g_train_3478.jpg,text_other
train_3479.jpg,pool,g_train_3479.jpg,text_other
train_3480.jpg,pool,g_train_3480.jpg,text_other
train_3483.jpg,pool,g_train_3483.jpg,text_other
train_3486.jpg,pool,g_train_3486.jpg,text_other
train_3487.jpg,pool,g_train_3487.jpg,text_other
train_3488.jpg,pool,g_train_3488.jpg,text_other
train_3489.jpg,pool,g_train_3489.jpg,text_other
train_3492.jpg,pool,g_train_3492.jpg,price
train_3493.jpg,pool,g_train_3493.jpg,text_other
train_3494.jpg,pool,g_train_3494.jpg,text_other
train_3502.jpg,pool,g_train_3502.jpg,text_other
train_3503.jpg,pool,g_train_3503.jpg,text_other
train_3505.jpg,pool,g_train_3505.jpg,text_other
train_3507.jpg,pool,g_train_3507.jpg,number
train_3508.jpg,pool,g_train_3508.jpg,text_other
train_3510.jpg,pool,g_train_3510.jpg,text_other
train_3513.jpg,pool,g_train_3513.jpg,text_other
train_3514.jpg,pool,g_train_3514.jpg,text_other
train_3515.jpg,pool,g_train_3515.jpg,text_other
train_3516.jpg,pool,g_train_3516.jpg,number
train_3517.jpg,pool,g_train_3517.jpg,negation
train_3518.jpg,pool,g_train_3518.jpg,text_other
train_3519.jpg,pool,g_train_3519.jpg,negation
train_3522.jpg,pool,g_train_3522.jpg,text_other
train_3523.jpg,pool,g_train_3523.jpg,number
train_3525.jpg,pool,g_train_3525.jpg,text_other
train_3527.jpg,pool,g_train_3527.jpg,text_other
train_3529.jpg,pool,g_train_3529.jpg,text_other
train_3531.jpg,pool,g_train_3531.jpg,text_other
train_3533.jpg,pool,g_train_3533.jpg,text_other
train_3534.jpg,pool,g_train_3534.jpg,number
train_3535.jpg,pool,g_train_3535.jpg,negation
train_3536.jpg,pool,g_train_3536.jpg,number
train_3537.jpg,pool,g_train_3537.jpg,number
train_3538.jpg,pool,g_train_3538.jpg,text_other
train_3540.jpg,pool,g_train_3540.jpg,number
train_3541.jpg,pool,g_train_3541.jpg,text_other
train_3542.jpg,pool,g_train_3542.jpg,text_other
train_3546.jpg,pool,g_train_3546.jpg,text_other
train_3547.jpg,pool,g_train_3547.jpg,text_other
train_3551.jpg,pool,g_train_3551.jpg,position
train_3552.jpg,pool,g_train_3552.jpg,text_other
train_3555.jpg,pool,g_train_3555.jpg,text_other
train_3557.jpg,pool,g_train_3557.jpg,text_other
train_3558.jpg,pool,g_train_3558.jpg,text_other
train_3560.jpg,pool,g_train_3560.jpg,text_other
train_3561.jpg,pool,g_train_3561.jpg,text_other
train_3562.jpg,pool,g_train_3562.jpg,text_other
train_3563.jpg,pool,g_train_3563.jpg,number
train_3564.jpg,pool,g_train_3564.jpg,text_other
train_3565.jpg,pool,g_train_3565.jpg,position
train_3566.jpg,pool,g_train_3566.jpg,text_other
train_3567.jpg,pool,g_train_3567.jpg,text_other
train_3568.jpg,pool,g_train_3568.jpg,text_other
train_3569.jpg,pool,g_train_3569.jpg,negation
train_3571.jpg,pool,g_train_3571.jpg,text_other
train_3572.jpg,pool,g_train_3572.jpg,text_other
train_3573.jpg,pool,g_train_3573.jpg,text_other
train_3574.jpg,pool,g_train_3574.jpg,text_other
train_3575.jpg,pool,g_train_3575.jpg,text_other
train_3576.jpg,pool,g_train_3576.jpg,price
train_3577.jpg,pool,g_train_3577.jpg,price
train_3578.jpg,pool,g_train_3578.jpg,text_other
train_3579.jpg,pool,g_train_3579.jpg,price
train_3580.jpg,pool,g_train_3580.jpg,text_other
train_3581.jpg,pool,g_train_3581.jpg,text_other
train_3582.jpg,pool,g_train_3582.jpg,text_other
train_3584.jpg,pool,g_train_3584.jpg,price
train_3585.jpg,pool,g_train_3585.jpg,text_other
train_3586.jpg,pool,g_train_3586.jpg,negation
train_3587.jpg,pool,g_train_3587.jpg,text_other
train_3591.jpg,pool,g_train_3591.jpg,text_other
train_3592.jpg,pool,g_train_3592.jpg,text_other
train_3593.jpg,pool,g_train_3593.jpg,number
train_3594.jpg,pool,g_train_3594.jpg,text_other
train_3595.jpg,pool,g_train_3595.jpg,price
train_3596.jpg,pool,g_train_3596.jpg,text_other
train_3597.jpg,pool,g_train_3597.jpg,price
train_3598.jpg,pool,g_train_3598.jpg,text_other
train_3599.jpg,pool,g_train_3599.jpg,text_other
train_3600.jpg,pool,g_train_3600.jpg,number
train_3603.jpg,pool,g_train_3603.jpg,price
train_3604.jpg,pool,g_train_3604.jpg,text_other
train_3605.jpg,pool,g_train_3605.jpg,text_other
train_3608.jpg,pool,g_train_3608.jpg,text_other
train_3609.jpg,pool,g_train_3609.jpg,text_other
train_3611.jpg,pool,g_train_3611.jpg,number
train_3612.jpg,pool,g_train_3612.jpg,text_other
train_3613.jpg,pool,g_train_3613.jpg,text_other
train_3614.jpg,pool,g_train_3614.jpg,price
train_3616.jpg,pool,g_train_3616.jpg,text_other
train_3617.jpg,pool,g_train_3617.jpg,position
train_3619.jpg,pool,g_train_3619.jpg,text_other
train_3622.jpg,pool,g_train_3622.jpg,number
train_3623.jpg,pool,g_train_3623.jpg,text_other
train_3624.jpg,pool,g_train_3624.jpg,position
train_3625.jpg,pool,g_train_3625.jpg,text_other
train_3629.jpg,pool,g_train_3629.jpg,position
train_3630.jpg,pool,g_train_3630.jpg,text_other
train_3631.jpg,pool,g_train_3631.jpg,text_other
train_3632.jpg,pool,g_train_3632.jpg,text_other
train_3633.jpg,pool,g_train_3633.jpg,position
train_3635.jpg,pool,g_train_3635.jpg,price
train_3636.jpg,pool,g_train_3636.jpg,position
train_3637.jpg,pool,g_train_3637.jpg,text_other
train_3638.jpg,pool,g_train_3638.jpg,price
train_3640.jpg,pool,g_train_3640.jpg,text_other
train_3641.jpg,pool,g_train_3641.jpg,text_other
train_3642.jpg,pool,g_train_3642.jpg,position
train_3644.jpg,pool,g_train_3644.jpg,text_other
train_3645.jpg,pool,g_train_3645.jpg,text_other
train_3646.jpg,pool,g_train_3646.jpg,position
train_3647.jpg,pool,g_train_3647.jpg,price
train_3648.jpg,pool,g_train_3648.jpg,text_other
train_3651.jpg,pool,g_train_3651.jpg,text_other
train_3653.jpg,pool,g_train_3653.jpg,text_other
train_3654.jpg,pool,g_train_3654.jpg,text_other
train_3655.jpg,pool,g_train_3655.jpg,text_other
train_3656.jpg,pool,g_train_3656.jpg,text_other
train_3658.jpg,pool,g_train_3658.jpg,text_other
train_3660.jpg,pool,g_train_3660.jpg,price
train_3661.jpg,pool,g_train_3661.jpg,text_other
train_3665.jpg,pool,g_train_3665.jpg,price
train_3666.jpg,pool,g_train_3666.jpg,position
train_3668.jpg,pool,g_train_3668.jpg,price
train_3671.jpg,pool,g_train_3671.jpg,number
train_3672.jpg,pool,g_train_3672.jpg,text_other
train_3675.jpg,pool,g_train_3675.jpg,price
train_3676.jpg,pool,g_train_3676.jpg,price
train_3677.jpg,pool,g_train_3677.jpg,text_other
train_3678.jpg,pool,g_train_3678.jpg,text_other
train_3679.jpg,pool,g_train_3679.jpg,text_other
train_3680.jpg,pool,g_train_3680.jpg,text_other
train_3681.jpg,pool,g_train_3681.jpg,text_other
train_3682.jpg,pool,g_train_3682.jpg,text_other
train_3684.jpg,pool,g_train_3684.jpg,number
train_3685.jpg,pool,g_train_3685.jpg,text_other
train_3686.jpg,pool,g_train_3686.jpg,text_other
train_3687.jpg,pool,g_train_3687.jpg,text_other
train_3689.jpg,pool,g_train_3689.jpg,text_other
train_3690.jpg,pool,g_train_3690.jpg,text_other
train_3691.jpg,pool,g_train_3691.jpg,text_other
train_3692.jpg,pool,g_train_3692.jpg,position
train_3693.jpg,pool,g_train_3693.jpg,text_other
train_3697.jpg,pool,g_train_3697.jpg,text_other
train_3698.jpg,pool,g_train_3698.jpg,text_other
train_3699.jpg,pool,g_train_3699.jpg,text_other
train_3700.jpg,pool,g_train_3700.jpg,price
train_3703.jpg,pool,g_train_3703.jpg,text_other
train_3705.jpg,pool,g_train_3705.jpg,price
train_3706.jpg,pool,g_train_3706.jpg,text_other
train_3708.jpg,pool,g_train_3708.jpg,text_other
train_3709.jpg,pool,g_train_3709.jpg,negation
train_3712.jpg,pool,g_train_3712.jpg,number
train_3714.jpg,pool,g_train_3714.jpg,text_other
train_3715.jpg,pool,g_train_3715.jpg,text_other
train_3716.jpg,pool,g_train_3716.jpg,text_other
train_3718.jpg,pool,g_train_3718.jpg,position
train_3719.jpg,pool,g_train_3719.jpg,text_other
train_3720.jpg,pool,g_train_3720.jpg,text_other
train_3721.jpg,pool,g_train_3721.jpg,price
train_3722.jpg,pool,g_train_3722.jpg,number
train_3726.jpg,pool,g_train_3726.jpg,text_other
train_3727.jpg,pool,g_train_3727.jpg,text_other
train_3728.jpg,pool,g_train_3728.jpg,price
train_3729.jpg,pool,g_train_3729.jpg,text_other
train_3730.jpg,pool,g_train_3730.jpg,text_other
train_3731.jpg,pool,g_train_3731.jpg,text_other
train_3732.jpg,pool,g_train_3732.jpg,text_other
train_3736.jpg,pool,g_train_3736.jpg,text_other
train_3737.jpg,pool,g_train_3737.jpg,price
train_3739.jpg,pool,g_train_3739.jpg,number
train_3740.jpg,pool,g_train_3740.jpg,text_other
train_3741.jpg,pool,g_train_3741.jpg,number
train_3743.jpg,pool,g_train_3743.jpg,price
train_3744.jpg,pool,g_train_3744.jpg,text_other
train_3746.jpg,pool,g_train_3746.jpg,text_other
train_3749.jpg,pool,g_train_3749.jpg,price
train_3750.jpg,pool,g_train_3750.jpg,text_other
train_3754.jpg,pool,g_train_3754.jpg,price
train_3755.jpg,pool,g_train_3755.jpg,text_other
train_3756.jpg,pool,g_train_3756.jpg,text_other
train_3758.jpg,pool,g_train_3758.jpg,text_other
train_3759.jpg,pool,g_train_3759.jpg,text_other
train_3761.jpg,pool,g_train_3761.jpg,text_other
train_3762.jpg,pool,g_train_3762.jpg,text_other
train_3763.jpg,pool,g_train_3763.jpg,number
train_3764.jpg,pool,g_train_3764.jpg,text_other
train_3765.jpg,pool,g_train_3765.jpg,text_other
train_3766.jpg,pool,g_train_3766.jpg,text_other
train_3769.jpg,pool,g_train_3769.jpg,text_other
train_3772.jpg,pool,g_train_3772.jpg,text_other
train_3773.jpg,pool,g_train_3773.jpg,price
train_3775.jpg,pool,g_train_3775.jpg,price
train_3776.jpg,pool,g_train_3776.jpg,text_other
train_3777.jpg,pool,g_train_3777.jpg,text_other
train_3778.jpg,pool,g_train_3778.jpg,text_other
train_3780.jpg,pool,g_train_3780.jpg,text_other
train_3781.jpg,pool,g_train_3781.jpg,text_other
train_3782.jpg,pool,g_train_3782.jpg,text_other
train_3785.jpg,pool,g_train_3785.jpg,text_other
train_3786.jpg,pool,g_train_3786.jpg,text_other
train_3787.jpg,pool,g_train_3787.jpg,text_other
train_3788.jpg,pool,g_train_3788.jpg,price
train_3789.jpg,pool,g_train_3789.jpg,text_other
train_3791.jpg,pool,g_train_3791.jpg,text_other
train_3792.jpg,pool,g_train_3792.jpg,price
train_3793.jpg,pool,g_train_3793.jpg,position
train_3794.jpg,pool,g_train_3794.jpg,negation
train_3795.jpg,pool,g_train_3795.jpg,text_other
train_3796.jpg,pool,g_train_3796.jpg,text_other
train_3797.jpg,pool,g_train_3797.jpg,price
train_3798.jpg,pool,g_train_3798.jpg,text_other
train_3799.jpg,pool,g_train_3799.jpg,text_other
train_3801.jpg,pool,g_train_3801.jpg,text_other
train_3808.jpg,pool,g_train_3808.jpg,text_other
train_3809.jpg,pool,g_train_3809.jpg,negation
train_3810.jpg,pool,g_train_3810.jpg,text_other
train_3811.jpg,pool,g_train_3811.jpg,text_other
train_3813.jpg,pool,g_train_3813.jpg,position
train_3815.jpg,pool,g_train_3815.jpg,negation
train_3817.jpg,pool,g_train_3817.jpg,text_other
train_3818.jpg,pool,g_train_3818.jpg,text_other
train_3819.jpg,pool,g_train_3819.jpg,position
train_3821.jpg,pool,g_train_3821.jpg,text_other
train_3822.jpg,pool,g_train_3822.jpg,text_other
train_3823.jpg,pool,g_train_3823.jpg,text_other
train_3824.jpg,pool,g_train_3824.jpg,text_other
train_3826.jpg,pool,g_train_3826.jpg,negation
train_3827.jpg,pool,g_train_3827.jpg,text_other
train_3829.jpg,pool,g_train_3829.jpg,position
train_3834.jpg,pool,g_train_3834.jpg,position
train_3836.jpg,pool,g_train_3836.jpg,text_other
train_3837.jpg,pool,g_train_3837.jpg,price
train_3838.jpg,pool,g_train_3838.jpg,text_other
train_3839.jpg,pool,g_train_3839.jpg,text_other
train_3843.jpg,pool,g_train_3843.jpg,number
train_3845.jpg,pool,g_train_3845.jpg,negation
train_3847.jpg,pool,g_train_3847.jpg,price
train_3848.jpg,pool,g_train_3848.jpg,price
train_3849.jpg,pool,g_train_3849.jpg,number
train_3850.jpg,pool,g_train_3850.jpg,text_other
train_3852.jpg,pool,g_train_3852.jpg,text_other
train_3857.jpg,pool,g_train_3857.jpg,price
train_3858.jpg,pool,g_train_3858.jpg,text_other
train_3861.jpg,pool,g_train_3861.jpg,negation
train_3862.jpg,pool,g_train_3862.jpg,text_other
train_3865.jpg,pool,g_train_3865.jpg,text_other
train_3869.jpg,pool,g_train_3869.jpg,text_other
train_3870.jpg,pool,g_train_3870.jpg,text_other
train_3871.jpg,pool,g_train_3871.jpg,negation
train_3872.jpg,pool,g_train_3872.jpg,text_other
train_3873.jpg,pool,g_train_3873.jpg,price
train_3874.jpg,pool,g_train_3874.jpg,number
train_3876.jpg,pool,g_train_3876.jpg,text_other
train_3877.jpg,pool,g_train_3877.jpg,text_other
train_3878.jpg,pool,g_train_3878.jpg,text_other
train_3879.jpg,pool,g_train_3879.jpg,text_other
train_3881.jpg,pool,g_train_3881.jpg,text_other
train_3882.jpg,pool,g_train_3882.jpg,text_other
train_3884.jpg,pool,g_train_3884.jpg,text_other
train_3885.jpg,pool,g_train_3885.jpg,text_other
train_3886.jpg,pool,g_train_3886.jpg,text_other
train_3889.jpg,pool,g_train_3889.jpg,text_other
train_3891.jpg,pool,g_train_3891.jpg,text_other
train_3893.jpg,pool,g_train_3893.jpg,negation
train_3894.jpg,pool,g_train_3894.jpg,number
train_3895.jpg,pool,g_train_3895.jpg,price
train_3896.jpg,pool,g_train_3896.jpg,text_other
train_3900.jpg,pool,g_train_3900.jpg,text_other
train_3901.jpg,pool,g_train_3901.jpg,text_other
train_3906.jpg,pool,g_train_3906.jpg,text_other
train_3907.jpg,pool,g_train_3907.jpg,text_other
train_3908.jpg,pool,g_train_3908.jpg,text_other
train_3909.jpg,pool,g_train_3909.jpg,negation
train_3911.jpg,pool,g_train_3911.jpg,position
train_3915.jpg,pool,g_train_3915.jpg,text_other
train_3917.jpg,pool,g_train_3917.jpg,text_other
train_3918.jpg,pool,g_train_3918.jpg,price
train_3919.jpg,pool,g_train_3919.jpg,text_other
train_3921.jpg,pool,g_train_3921.jpg,text_other
train_3922.jpg,pool,g_train_3922.jpg,price
train_3928.jpg,pool,g_train_3928.jpg,text_other
train_3929.jpg,pool,g_train_3929.jpg,text_other
train_3931.jpg,pool,g_train_3931.jpg,number
train_3932.jpg,pool,g_train_3932.jpg,text_other
train_3933.jpg,pool,g_train_3933.jpg,text_other
train_3935.jpg,pool,g_train_3935.jpg,text_other
train_3936.jpg,pool,g_train_3936.jpg,number
train_3938.jpg,pool,g_train_3938.jpg,text_other
train_3939.jpg,pool,g_train_3939.jpg,text_other
train_3940.jpg,pool,g_train_3940.jpg,text_other
train_3941.jpg,pool,g_train_3941.jpg,text_other
train_3942.jpg,pool,g_train_3942.jpg,text_other
train_3945.jpg,pool,g_train_3945.jpg,position
train_3947.jpg,pool,g_train_3947.jpg,text_other
train_3949.jpg,pool,g_train_3949.jpg,text_other
train_3950.jpg,pool,g_train_3950.jpg,text_other
train_3952.jpg,pool,g_train_3952.jpg,text_other
train_3954.jpg,pool,g_train_3954.jpg,text_other
train_3955.jpg,pool,g_train_3955.jpg,text_other
train_3956.jpg,pool,g_train_3956.jpg,text_other
train_3957.jpg,pool,g_train_3957.jpg,text_other
train_3958.jpg,pool,g_train_3958.jpg,text_other
train_3959.jpg,pool,g_train_3103.jpg,text_other
train_3960.jpg,pool,g_train_3960.jpg,price
train_3961.jpg,pool,g_train_3961.jpg,text_other
train_3963.jpg,pool,g_train_3963.jpg,text_other
train_3964.jpg,pool,g_train_3964.jpg,price
train_3965.jpg,pool,g_train_3965.jpg,position
train_3966.jpg,pool,g_train_3966.jpg,text_other
train_3968.jpg,pool,g_train_3968.jpg,text_other
train_3969.jpg,pool,g_train_3969.jpg,text_other
train_3970.jpg,pool,g_train_3970.jpg,text_other
train_3974.jpg,pool,g_train_3974.jpg,number
train_3975.jpg,pool,g_train_3975.jpg,text_other
train_3977.jpg,pool,g_train_3977.jpg,text_other
train_3979.jpg,pool,g_train_3979.jpg,text_other
train_3980.jpg,pool,g_train_3980.jpg,text_other
train_3981.jpg,pool,g_train_3981.jpg,text_other
train_3982.jpg,pool,g_train_3982.jpg,text_other
train_3983.jpg,pool,g_train_3983.jpg,text_other
train_3984.jpg,pool,g_train_3984.jpg,text_other
train_3985.jpg,pool,g_train_3985.jpg,price
train_3986.jpg,pool,g_train_3986.jpg,price
train_3990.jpg,pool,g_train_3990.jpg,number
train_3991.jpg,pool,g_train_3991.jpg,text_other
train_3993.jpg,pool,g_train_3993.jpg,text_other
train_3995.jpg,pool,g_train_3995.jpg,text_other
train_3997.jpg,pool,g_train_3997.jpg,text_other
train_3998.jpg,pool,g_train_3998.jpg,text_other
train_4001.jpg,pool,g_train_4001.jpg,text_other
train_4003.jpg,pool,g_train_4003.jpg,negation
train_4004.jpg,pool,g_train_4004.jpg,text_other
train_4006.jpg,pool,g_train_4006.jpg,text_other
train_4009.jpg,pool,g_train_4009.jpg,negation
train_4010.jpg,pool,g_train_4010.jpg,text_other
train_4012.jpg,pool,g_train_4012.jpg,position
train_4013.jpg,pool,g_train_4013.jpg,text_other
train_4017.jpg,pool,g_train_4017.jpg,number
train_4018.jpg,pool,g_train_4018.jpg,text_other
train_4019.jpg,pool,g_train_4019.jpg,text_other
train_4020.jpg,pool,g_train_4020.jpg,text_other
train_4022.jpg,pool,g_train_4022.jpg,text_other
train_4023.jpg,pool,g_train_4023.jpg,price
train_4025.jpg,pool,g_train_4025.jpg,text_other
train_4028.jpg,pool,g_train_4028.jpg,text_other
train_4029.jpg,pool,g_train_4029.jpg,text_other
train_4030.jpg,pool,g_train_4030.jpg,position
train_4033.jpg,pool,g_train_4033.jpg,position
train_4036.jpg,pool,g_train_4036.jpg,negation
train_4037.jpg,pool,g_train_4037.jpg,negation
train_4038.jpg,pool,g_train_4038.jpg,text_other
train_4039.jpg,pool,g_train_4039.jpg,text_other
train_4041.jpg,pool,g_train_4041.jpg,text_other
train_4042.jpg,pool,g_train_4042.jpg,text_other
train_4044.jpg,pool,g_train_4044.jpg,text_other
train_4046.jpg,pool,g_train_4046.jpg,text_other
train_4047.jpg,pool,g_train_4047.jpg,text_other
train_4048.jpg,pool,g_train_4048.jpg,text_other
train_4051.jpg,pool,g_train_4051.jpg,text_other
train_4053.jpg,pool,g_train_4053.jpg,text_other
train_4055.jpg,pool,g_train_4055.jpg,text_other
train_4056.jpg,pool,g_train_4056.jpg,text_other
train_4057.jpg,pool,g_train_4057.jpg,text_other
train_4059.jpg,pool,g_train_4059.jpg,text_other
train_4060.jpg,pool,g_train_4060.jpg,text_other
train_4061.jpg,pool,g_train_4061.jpg,text_other
train_4062.jpg,pool,g_train_4062.jpg,text_other
train_4063.jpg,pool,g_train_4063.jpg,negation
train_4065.jpg,pool,g_train_4065.jpg,price
train_4066.jpg,pool,g_train_4066.jpg,position
train_4067.jpg,pool,g_train_4067.jpg,text_other
train_4068.jpg,pool,g_train_4068.jpg,text_other
train_4074.jpg,pool,g_train_4074.jpg,text_other
train_4076.jpg,pool,g_train_4076.jpg,text_other
train_4077.jpg,pool,g_train_4077.jpg,text_other
train_4080.jpg,pool,g_train_4080.jpg,number
train_4081.jpg,pool,g_train_4081.jpg,number
train_4082.jpg,pool,g_train_4082.jpg,price
train_4084.jpg,pool,g_train_4084.jpg,number
train_4085.jpg,pool,g_train_4085.jpg,text_other
train_4086.jpg,pool,g_train_4086.jpg,text_other
train_4088.jpg,pool,g_train_4088.jpg,text_other
train_4089.jpg,pool,g_train_4089.jpg,text_other
train_4091.jpg,pool,g_train_4091.jpg,text_other
train_4092.jpg,pool,g_train_4092.jpg,position
train_4093.jpg,pool,g_train_4093.jpg,position
train_4094.jpg,pool,g_train_4094.jpg,number
train_4096.jpg,pool,g_train_4096.jpg,negation
train_4097.jpg,pool,g_train_4097.jpg,text_other
