id,split,group_id,question_type
train_3719.jpg,train,g_train_3719.jpg,text_other
train_3720.jpg,train,g_train_3720.jpg,text_other
train_3721.jpg,train,g_train_3721.jpg,price
train_3722.jpg,train,g_train_3722.jpg,number
train_3723.jpg,holdout,g_train_3723.jpg,text_other
train_3724.jpg,holdout,g_train_3724.jpg,text_other
train_3725.jpg,holdout,g_train_3725.jpg,position
train_3726.jpg,train,g_train_3726.jpg,text_other
train_3727.jpg,train,g_train_3727.jpg,text_other
train_3728.jpg,train,g_train_3728.jpg,price
train_3729.jpg,train,g_train_3729.jpg,text_other
train_3730.jpg,train,g_train_3730.jpg,text_other
train_3731.jpg,train,g_train_3731.jpg,text_other
train_3732.jpg,train,g_train_3732.jpg,text_other
train_3733.jpg,holdout,g_train_3733.jpg,text_other
train_3734.jpg,train,g_train_3734.jpg,text_other
train_3735.jpg,holdout,g_train_3735.jpg,price
train_3736.jpg,train,g_train_3736.jpg,text_other
train_3737.jpg,train,g_train_3737.jpg,price
train_3738.jpg,train,g_train_3738.jpg,position
train_3739.jpg,train,g_train_3739.jpg,number
train_3740.jpg,train,g_train_3740.jpg,text_other
train_3741.jpg,train,g_train_3741.jpg,number
train_3742.jpg,train,g_train_3742.jpg,text_other
train_3743.jpg,train,g_train_3743.jpg,price
train_3744.jpg,train,g_train_3744.jpg,text_other
train_3745.jpg,train,g_train_3745.jpg,negation
train_3746.jpg,train,g_train_3746.jpg,text_other
train_3747.jpg,holdout,g_train_3747.jpg,text_other
train_3748.jpg,holdout,g_train_3748.jpg,number
train_3749.jpg,train,g_train_3749.jpg,price
train_3750.jpg,train,g_train_3750.jpg,text_other
train_3751.jpg,holdout,g_train_3751.jpg,text_other
train_3752.jpg,holdout,g_train_3752.jpg,position
train_3753.jpg,holdout,g_train_3753.jpg,text_other
train_3754.jpg,train,g_train_3754.jpg,price
train_3755.jpg,train,g_train_3755.jpg,text_other
train_3756.jpg,train,g_train_3756.jpg,text_other
train_3757.jpg,holdout,g_train_3757.jpg,text_other
train_3758.jpg,train,g_train_3758.jpg,text_other
train_3759.jpg,train,g_train_3759.jpg,text_other
train_3760.jpg,valid,g_train_3760.jpg,negation
train_3761.jpg,train,g_train_3761.jpg,text_other
train_3762.jpg,train,g_train_3762.jpg,text_other
train_3763.jpg,train,g_train_3763.jpg,number
train_3764.jpg,train,g_train_3764.jpg,text_other
train_3765.jpg,train,g_train_3765.jpg,text_other
train_3766.jpg,train,g_train_3766.jpg,text_other
train_3767.jpg,holdout,g_train_3767.jpg,number
train_3768.jpg,holdout,g_train_3768.jpg,text_other
train_3769.jpg,train,g_train_3769.jpg,text_other
train_3770.jpg,train,g_train_3770.jpg,number
train_3771.jpg,valid,g_train_3771.jpg,text_other
train_3772.jpg,train,g_train_3772.jpg,text_other
train_3773.jpg,train,g_train_3773.jpg,price
train_3774.jpg,holdout,g_train_3774.jpg,text_other
train_3775.jpg,train,g_train_3775.jpg,price
train_3776.jpg,train,g_train_3776.jpg,text_other
train_3777.jpg,train,g_train_3777.jpg,text_other
train_3778.jpg,train,g_train_3778.jpg,text_other
train_3779.jpg,holdout,g_train_3779.jpg,negation
train_3780.jpg,train,g_train_3780.jpg,text_other
train_3781.jpg,train,g_train_3781.jpg,text_other
train_3782.jpg,train,g_train_3782.jpg,text_other
train_3783.jpg,holdout,g_train_3783.jpg,text_other
train_3784.jpg,train,g_train_3784.jpg,text_other
train_3785.jpg,train,g_train_3785.jpg,text_other
train_3786.jpg,train,g_train_3786.jpg,text_other
train_3787.jpg,train,g_train_3787.jpg,text_other
train_3788.jpg,train,g_train_3788.jpg,price
train_3789.jpg,train,g_train_3789.jpg,text_other
train_3790.jpg,train,g_train_3790.jpg,text_other
train_3791.jpg,train,g_train_3791.jpg,text_other
train_3792.jpg,train,g_train_3792.jpg,price
train_3793.jpg,train,g_train_3793.jpg,position
train_3794.jpg,train,g_train_3794.jpg,negation
train_3795.jpg,train,g_train_3795.jpg,text_other
train_3796.jpg,train,g_train_3796.jpg,text_other
train_3797.jpg,train,g_train_3797.jpg,price
train_3798.jpg,train,g_train_3798.jpg,text_other
train_3799.jpg,train,g_train_3799.jpg,text_other
train_3800.jpg,train,g_train_3800.jpg,negation
train_3801.jpg,train,g_train_3801.jpg,text_other
train_3802.jpg,train,g_train_3802.jpg,number
train_3803.jpg,valid,g_train_3803.jpg,text_other
train_3804.jpg,holdout,g_train_3804.jpg,text_other
train_3805.jpg,train,g_train_3805.jpg,text_other
train_3806.jpg,train,g_train_3806.jpg,text_other
train_3807.jpg,train,g_train_3807.jpg,text_other
train_3808.jpg,train,g_train_3808.jpg,text_other
train_3809.jpg,train,g_train_3809.jpg,negation
train_3810.jpg,train,g_train_3810.jpg,text_other
train_3811.jpg,train,g_train_3811.jpg,text_other
train_3812.jpg,holdout,g_train_3812.jpg,text_other
train_3813.jpg,train,g_train_3813.jpg,position
train_3814.jpg,train,g_train_3814.jpg,text_other
train_3815.jpg,train,g_train_3815.jpg,negation
train_3816.jpg,train,g_train_3816.jpg,negation
train_3817.jpg,train,g_train_3817.jpg,text_other
train_3818.jpg,train,g_train_3818.jpg,text_other
train_3819.jpg,train,g_train_3819.jpg,position
train_3820.jpg,holdout,g_train_3820.jpg,text_other
train_3821.jpg,train,g_train_3821.jpg,text_other
train_3822.jpg,train,g_train_3822.jpg,text_other
train_3823.jpg,train,g_train_3823.jpg,text_other
train_3824.jpg,train,g_train_3824.jpg,text_other
train_3825.jpg,valid,g_train_3825.jpg,text_other
train_3826.jpg,train,g_train_3826.jpg,negation
train_3827.jpg,train,g_train_3827.jpg,text_other
train_3828.jpg,holdout,g_train_3828.jpg,text_other
train_3829.jpg,train,g_train_3829.jpg,position
train_3830.jpg,train,g_train_3830.jpg,text_other
train_3831.jpg,valid,g_train_3831.jpg,text_other
train_3832.jpg,holdout,g_train_3832.jpg,text_other
train_3833.jpg,train,g_train_3833.jpg,text_other
train_3834.jpg,train,g_train_3834.jpg,position
train_3835.jpg,holdout,g_train_3835.jpg,text_other
train_3836.jpg,train,g_train_3836.jpg,text_other
train_3837.jpg,train,g_train_3837.jpg,price
train_3838.jpg,train,g_train_3838.jpg,text_other
train_3839.jpg,train,g_train_3839.jpg,text_other
train_3840.jpg,holdout,g_train_3840.jpg,text_other
train_3841.jpg,valid,g_train_3841.jpg,price
train_3842.jpg,holdout,g_train_3842.jpg,text_other
train_3843.jpg,train,g_train_3843.jpg,number
train_3844.jpg,holdout,g_train_3844.jpg,text_other
train_3845.jpg,train,g_train_3845.jpg,negation
train_3846.jpg,valid,g_train_3846.jpg,text_other
train_3847.jpg,train,g_train_3847.jpg,price
train_3848.jpg,train,g_train_3848.jpg,price
train_3849.jpg,train,g_train_3849.jpg,number
train_3850.jpg,train,g_train_3850.jpg,text_other
train_3851.jpg,train,g_train_3851.jpg,text_other
train_3852.jpg,train,g_train_3852.jpg,text_other
train_3853.jpg,train,g_train_3853.jpg,text_other
train_3854.jpg,holdout,g_train_3854.jpg,text_other
train_3855.jpg,holdout,g_train_3855.jpg,text_other
train_3856.jpg,valid,g_train_3856.jpg,text_other
train_3857.jpg,train,g_train_3857.jpg,price
train_3858.jpg,train,g_train_3858.jpg,text_other
train_3859.jpg,holdout,g_train_3859.jpg,number
train_3860.jpg,train,g_train_3860.jpg,text_other
train_3861.jpg,train,g_train_3861.jpg,negation
train_3862.jpg,train,g_train_3862.jpg,text_other
train_3863.jpg,valid,g_train_3863.jpg,text_other
train_3864.jpg,holdout,g_train_3864.jpg,number
train_3865.jpg,train,g_train_3865.jpg,text_other
train_3866.jpg,valid,g_train_3866.jpg,text_other
train_3867.jpg,train,g_train_3867.jpg,text_other
train_3868.jpg,holdout,g_train_3868.jpg,text_other
train_3869.jpg,train,g_train_3869.jpg,text_other
train_3870.jpg,train,g_train_3870.jpg,text_other
train_3871.jpg,train,g_train_3871.jpg,negation
train_3872.jpg,train,g_train_3872.jpg,text_other
train_3873.jpg,train,g_train_3873.jpg,price
train_3874.jpg,train,g_train_3874.jpg,number
train_3875.jpg,train,g_train_3875.jpg,price
train_3876.jpg,train,g_train_3876.jpg,text_other
train_3877.jpg,train,g_train_3877.jpg,text_other
train_3878.jpg,train,g_train_3878.jpg,text_other
train_3879.jpg,train,g_train_3879.jpg,text_other
train_3880.jpg,holdout,g_train_3880.jpg,text_other
train_3881.jpg,train,g_train_3881.jpg,text_other
train_3882.jpg,train,g_train_3882.jpg,text_other
train_3883.jpg,valid,g_train_3883.jpg,text_other
train_3884.jpg,train,g_train_3884.jpg,text_other
train_3885.jpg,train,g_train_3885.jpg,text_other
train_3886.jpg,train,g_train_3886.jpg,text_other
train_3887.jpg,valid,g_train_3887.jpg,text_other
train_3888.jpg,valid,g_train_3888.jpg,text_other
train_3889.jpg,train,g_train_3889.jpg,text_other
train_3890.jpg,train,g_train_3890.jpg,text_other
train_3891.jpg,train,g_train_3891.jpg,text_other
train_3892.jpg,valid,g_train_3892.jpg,price
train_3893.jpg,train,g_train_3893.jpg,negation
train_3894.jpg,train,g_train_3894.jpg,number
train_3895.jpg,train,g_train_3895.jpg,price
train_3896.jpg,train,g_train_3896.jpg,text_other
train_3897.jpg,holdout,g_train_3897.jpg,text_other
train_3898.jpg,train,g_train_3898.jpg,position
train_3899.jpg,valid,g_train_3899.jpg,text_other
train_3900.jpg,train,g_train_3900.jpg,text_other
train_3901.jpg,train,g_train_3901.jpg,text_other
train_3902.jpg,holdout,g_train_3902.jpg,text_other
train_3903.jpg,train,g_train_3903.jpg,negation
train_3904.jpg,train,g_train_3904.jpg,text_other
train_3905.jpg,train,g_train_3905.jpg,text_other
train_3906.jpg,train,g_train_3906.jpg,text_other
train_3907.jpg,train,g_train_3907.jpg,text_other
train_3908.jpg,train,g_train_3908.jpg,text_other
train_3909.jpg,train,g_train_3909.jpg,negation
train_3910.jpg,train,g_train_3910.jpg,price
train_3911.jpg,train,g_train_3911.jpg,position
train_3912.jpg,holdout,g_train_3912.jpg,number
train_3913.jpg,valid,g_train_3913.jpg,price
train_3914.jpg,holdout,g_train_3914.jpg,text_other
train_3915.jpg,train,g_train_3915.jpg,text_other
train_3916.jpg,holdout,g_train_3916.jpg,text_other
train_3917.jpg,train,g_train_3917.jpg,text_other
train_3918.jpg,train,g_train_3918.jpg,price
train_3919.jpg,train,g_train_3919.jpg,text_other
train_3920.jpg,holdout,g_train_3920.jpg,negation
train_3921.jpg,train,g_train_3921.jpg,text_other
train_3922.jpg,train,g_train_3922.jpg,price
train_3923.jpg,holdout,g_train_3923.jpg,price
train_3924.jpg,holdout,g_train_3924.jpg,text_other
train_3925.jpg,train,g_train_3925.jpg,number
train_3926.jpg,holdout,g_train_3926.jpg,price
train_3927.jpg,valid,g_train_3927.jpg,text_other
train_3928.jpg,train,g_train_3928.jpg,text_other
train_3929.jpg,train,g_train_3929.jpg,text_other
train_3930.jpg,holdout,g_train_3930.jpg,negation
train_3931.jpg,train,g_train_3931.jpg,number
train_3932.jpg,train,g_train_3932.jpg,text_other
train_3933.jpg,train,g_train_3933.jpg,text_other
train_3934.jpg,train,g_train_3934.jpg,text_other
train_3935.jpg,train,g_train_3935.jpg,text_other
train_3936.jpg,train,g_train_3936.jpg,number
train_3937.jpg,holdout,g_train_3937.jpg,text_other
train_3938.jpg,train,g_train_3938.jpg,text_other
train_3939.jpg,train,g_train_3939.jpg,text_other
train_3940.jpg,train,g_train_3940.jpg,text_other
train_3941.jpg,train,g_train_3941.jpg,text_other
train_3942.jpg,train,g_train_3942.jpg,text_other
train_3943.jpg,train,g_train_3943.jpg,price
train_3944.jpg,holdout,g_train_3944.jpg,text_other
train_3945.jpg,train,g_train_3945.jpg,position
train_3946.jpg,valid,g_train_3946.jpg,number
train_3947.jpg,train,g_train_3947.jpg,text_other
train_3948.jpg,holdout,g_train_3948.jpg,text_other
train_3949.jpg,train,g_train_3949.jpg,text_other
train_3950.jpg,train,g_train_3950.jpg,text_other
train_3951.jpg,holdout,g_train_3951.jpg,number
train_3952.jpg,train,g_train_3952.jpg,text_other
train_3953.jpg,holdout,g_train_3953.jpg,text_other
train_3954.jpg,train,g_train_3954.jpg,text_other
train_3955.jpg,train,g_train_3955.jpg,text_other
train_3956.jpg,train,g_train_3956.jpg,text_other
train_3957.jpg,train,g_train_3957.jpg,text_other
train_3958.jpg,train,g_train_3958.jpg,text_other
train_3959.jpg,train,g_train_3103.jpg,text_other
train_3960.jpg,train,g_train_3960.jpg,price
train_3961.jpg,train,g_train_3961.jpg,text_other
train_3962.jpg,holdout,g_train_3962.jpg,text_other
train_3963.jpg,train,g_train_3963.jpg,text_other
train_3964.jpg,train,g_train_3964.jpg,price
train_3965.jpg,train,g_train_3965.jpg,position
train_3966.jpg,train,g_train_3966.jpg,text_other
train_3967.jpg,holdout,g_train_3967.jpg,negation
train_3968.jpg,train,g_train_3968.jpg,text_other
train_3969.jpg,train,g_train_3969.jpg,text_other
train_3970.jpg,train,g_train_3970.jpg,text_other
train_3971.jpg,holdout,g_train_3971.jpg,text_other
train_3972.jpg,valid,g_train_3972.jpg,text_other
train_3973.jpg,train,g_train_3973.jpg,text_other
train_3974.jpg,train,g_train_3974.jpg,number
train_3975.jpg,train,g_train_3975.jpg,text_other
train_3976.jpg,valid,g_train_3976.jpg,text_other
train_3977.jpg,train,g_train_3977.jpg,text_other
train_3978.jpg,train,g_train_3978.jpg,negation
train_3979.jpg,train,g_train_3979.jpg,text_other
train_3980.jpg,train,g_train_3980.jpg,text_other
train_3981.jpg,train,g_train_3981.jpg,text_other
train_3982.jpg,train,g_train_3982.jpg,text_other
train_3983.jpg,train,g_train_3983.jpg,text_other
train_3984.jpg,train,g_train_3984.jpg,text_other
train_3985.jpg,train,g_train_3985.jpg,price
train_3986.jpg,train,g_train_3986.jpg,price
train_3987.jpg,holdout,g_train_3987.jpg,text_other
train_3988.jpg,holdout,g_train_3988.jpg,text_other
train_3989.jpg,valid,g_train_3989.jpg,text_other
train_3990.jpg,train,g_train_3990.jpg,number
train_3991.jpg,train,g_train_3991.jpg,text_other
train_3992.jpg,valid,g_train_3992.jpg,price
train_3993.jpg,train,g_train_3993.jpg,text_other
train_3994.jpg,holdout,g_train_3994.jpg,text_other
train_3995.jpg,train,g_train_3995.jpg,text_other
train_3996.jpg,train,g_train_3996.jpg,price
train_3997.jpg,train,g_train_3997.jpg,text_other
train_3998.jpg,train,g_train_3998.jpg,text_other
train_3999.jpg,train,g_train_3999.jpg,number
train_4000.jpg,holdout,g_train_4000.jpg,text_other
train_4001.jpg,train,g_train_4001.jpg,text_other
train_4002.jpg,holdout,g_train_4002.jpg,number
train_4003.jpg,train,g_train_4003.jpg,negation
train_4004.jpg,train,g_train_4004.jpg,text_other
train_4005.jpg,train,g_train_4005.jpg,text_other
train_4006.jpg,train,g_train_4006.jpg,text_other
train_4007.jpg,valid,g_train_4007.jpg,text_other
train_4008.jpg,holdout,g_train_4008.jpg,text_other
train_4009.jpg,train,g_train_4009.jpg,negation
train_4010.jpg,train,g_train_4010.jpg,text_other
train_4011.jpg,train,g_train_4011.jpg,text_other
train_4012.jpg,train,g_train_4012.jpg,position
train_4013.jpg,train,g_train_4013.jpg,text_other
train_4014.jpg,valid,g_train_4014.jpg,number
train_4015.jpg,train,g_train_4015.jpg,text_other
train_4016.jpg,valid,g_train_4016.jpg,price
train_4017.jpg,train,g_train_4017.jpg,number
train_4018.jpg,train,g_train_4018.jpg,text_other
train_4019.jpg,train,g_train_4019.jpg,text_other
train_4020.jpg,train,g_train_4020.jpg,text_other
train_4021.jpg,train,g_train_4021.jpg,text_other
train_4022.jpg,train,g_train_4022.jpg,text_other
train_4023.jpg,train,g_train_4023.jpg,price
train_4024.jpg,train,g_train_4024.jpg,text_other
train_4025.jpg,train,g_train_4025.jpg,text_other
train_4026.jpg,train,g_train_4026.jpg,price
train_4027.jpg,holdout,g_train_4027.jpg,text_other
train_4028.jpg,train,g_train_4028.jpg,text_other
train_4029.jpg,train,g_train_4029.jpg,text_other
train_4030.jpg,train,g_train_4030.jpg,position
train_4031.jpg,holdout,g_train_4031.jpg,text_other
train_4032.jpg,valid,g_train_4032.jpg,text_other
train_4033.jpg,train,g_train_4033.jpg,position
train_4034.jpg,train,g_train_4034.jpg,text_other
train_4035.jpg,holdout,g_train_4035.jpg,text_other
train_4036.jpg,train,g_train_4036.jpg,negation
train_4037.jpg,train,g_train_4037.jpg,negation
train_4038.jpg,train,g_train_4038.jpg,text_other
train_4039.jpg,train,g_train_4039.jpg,text_other
train_4040.jpg,holdout,g_train_4040.jpg,text_other
train_4041.jpg,train,g_train_4041.jpg,text_other
train_4042.jpg,train,g_train_4042.jpg,text_other
train_4043.jpg,train,g_train_4043.jpg,price
train_4044.jpg,train,g_train_4044.jpg,text_other
train_4045.jpg,train,g_train_4045.jpg,position
train_4046.jpg,train,g_train_4046.jpg,text_other
train_4047.jpg,train,g_train_4047.jpg,text_other
train_4048.jpg,train,g_train_4048.jpg,text_other
train_4049.jpg,valid,g_train_4049.jpg,text_other
train_4050.jpg,holdout,g_train_4050.jpg,text_other
train_4051.jpg,train,g_train_4051.jpg,text_other
train_4052.jpg,valid,g_train_4052.jpg,text_other
train_4053.jpg,train,g_train_4053.jpg,text_other
train_4054.jpg,train,g_train_4054.jpg,text_other
train_4055.jpg,train,g_train_4055.jpg,text_other
train_4056.jpg,train,g_train_4056.jpg,text_other
train_4057.jpg,train,g_train_4057.jpg,text_other
train_4058.jpg,holdout,g_train_4058.jpg,text_other
train_4059.jpg,train,g_train_4059.jpg,text_other
train_4060.jpg,train,g_train_4060.jpg,text_other
train_4061.jpg,train,g_train_4061.jpg,text_other
train_4062.jpg,train,g_train_4062.jpg,text_other
train_4063.jpg,train,g_train_4063.jpg,negation
train_4064.jpg,holdout,g_train_4064.jpg,position
train_4065.jpg,train,g_train_4065.jpg,price
train_4066.jpg,train,g_train_4066.jpg,position
train_4067.jpg,train,g_train_4067.jpg,text_other
train_4068.jpg,train,g_train_4068.jpg,text_other
train_4069.jpg,holdout,g_train_4069.jpg,text_other
train_4070.jpg,holdout,g_train_4070.jpg,negation
train_4071.jpg,train,g_train_4071.jpg,text_other
train_4072.jpg,holdout,g_train_4072.jpg,text_other
train_4073.jpg,train,g_train_4073.jpg,text_other
train_4074.jpg,train,g_train_4074.jpg,text_other
train_4075.jpg,train,g_train_4075.jpg,negation
train_4076.jpg,train,g_train_4076.jpg,text_other
train_4077.jpg,train,g_train_4077.jpg,text_other
train_4078.jpg,train,g_train_4078.jpg,text_other
train_4079.jpg,holdout,g_train_4079.jpg,text_other
train_4080.jpg,train,g_train_4080.jpg,number
train_4081.jpg,train,g_train_4081.jpg,number
train_4082.jpg,train,g_train_4082.jpg,price
train_4083.jpg,train,g_train_4083.jpg,text_other
train_4084.jpg,train,g_train_4084.jpg,number
train_4085.jpg,train,g_train_4085.jpg,text_other
train_4086.jpg,train,g_train_4086.jpg,text_other
train_4087.jpg,holdout,g_train_2364.jpg,text_other
train_4088.jpg,train,g_train_4088.jpg,text_other
train_4089.jpg,train,g_train_4089.jpg,text_other
train_4090.jpg,train,g_train_4090.jpg,text_other
train_4091.jpg,train,g_train_4091.jpg,text_other
train_4092.jpg,train,g_train_4092.jpg,position
train_4093.jpg,train,g_train_4093.jpg,position
train_4094.jpg,train,g_train_4094.jpg,number
train_4095.jpg,train,g_train_4095.jpg,text_other
train_4096.jpg,train,g_train_4096.jpg,negation
train_4097.jpg,train,g_train_4097.jpg,text_other
train_4098.jpg,train,g_train_4098.jpg,text_other
train_4099.jpg,holdout,g_train_4099.jpg,text_other
train_4100.jpg,train,g_train_4100.jpg,text_other
train_4101.jpg,train,g_train_4101.jpg,text_other
train_4102.jpg,holdout,g_train_4102.jpg,text_other
train_4103.jpg,train,g_train_4103.jpg,text_other
train_4104.jpg,train,g_train_4104.jpg,text_other
train_4105.jpg,train,g_train_4105.jpg,text_other
train_4106.jpg,train,g_train_4106.jpg,text_other
train_4107.jpg,train,g_train_4107.jpg,text_other
train_4108.jpg,train,g_train_4108.jpg,text_other
train_4109.jpg,train,g_train_4109.jpg,text_other
train_4110.jpg,train,g_train_4110.jpg,text_other
train_4111.jpg,train,g_train_4111.jpg,price
train_4112.jpg,train,g_train_4112.jpg,text_other
train_4113.jpg,valid,g_train_4113.jpg,position
train_4114.jpg,train,g_train_4114.jpg,number
train_4115.jpg,train,g_train_4115.jpg,text_other
train_4116.jpg,train,g_train_4116.jpg,text_other
train_4117.jpg,holdout,g_train_4117.jpg,text_other
train_4118.jpg,train,g_train_4118.jpg,text_other
train_4119.jpg,train,g_train_4119.jpg,price
train_4120.jpg,train,g_train_4120.jpg,negation
train_4121.jpg,holdout,g_train_4121.jpg,text_other
train_4122.jpg,train,g_train_4122.jpg,text_other
train_4123.jpg,valid,g_train_4123.jpg,position
train_4124.jpg,train,g_train_4124.jpg,text_other
train_4125.jpg,train,g_train_4125.jpg,text_other
train_4126.jpg,valid,g_train_4126.jpg,position
train_4127.jpg,train,g_train_4127.jpg,text_other
train_4128.jpg,train,g_train_4128.jpg,price
train_4129.jpg,train,g_train_4129.jpg,price
train_4130.jpg,train,g_train_4130.jpg,text_other
train_4131.jpg,holdout,g_train_4131.jpg,position
train_4132.jpg,train,g_train_4132.jpg,text_other
train_4133.jpg,holdout,g_train_4133.jpg,text_other
train_4134.jpg,train,g_train_4134.jpg,text_other
train_4135.jpg,train,g_train_4135.jpg,text_other
train_4136.jpg,holdout,g_train_4136.jpg,text_other
train_4137.jpg,train,g_train_4137.jpg,text_other
train_4138.jpg,train,g_train_4138.jpg,text_other
train_4139.jpg,train,g_train_4139.jpg,negation
train_4140.jpg,train,g_train_4140.jpg,text_other
train_4141.jpg,train,g_train_4141.jpg,number
train_4142.jpg,train,g_train_4142.jpg,price
train_4143.jpg,train,g_train_4143.jpg,text_other
train_4144.jpg,train,g_train_4144.jpg,text_other
train_4145.jpg,train,g_train_4145.jpg,text_other
train_4146.jpg,holdout,g_train_4146.jpg,text_other
train_4147.jpg,train,g_train_4147.jpg,number
train_4148.jpg,train,g_train_4148.jpg,number
train_4149.jpg,train,g_train_4149.jpg,number
train_4150.jpg,train,g_train_4150.jpg,price
train_4151.jpg,train,g_train_4151.jpg,text_other
train_4152.jpg,train,g_train_4152.jpg,text_other
train_4153.jpg,train,g_train_4153.jpg,number
train_4154.jpg,train,g_train_4154.jpg,price
train_4155.jpg,train,g_train_4155.jpg,text_other
train_4156.jpg,train,g_train_4156.jpg,number
train_4157.jpg,train,g_train_4157.jpg,text_other
train_4158.jpg,train,g_train_4158.jpg,text_other
train_4159.jpg,holdout,g_train_4159.jpg,text_other
train_4160.jpg,train,g_train_4160.jpg,text_other
train_4161.jpg,train,g_train_4161.jpg,number
train_4162.jpg,train,g_train_4162.jpg,text_other
train_4163.jpg,holdout,g_train_4163.jpg,price
train_4164.jpg,train,g_train_4164.jpg,text_other
train_4165.jpg,holdout,g_train_4165.jpg,text_other
train_4166.jpg,holdout,g_train_4166.jpg,price
train_4167.jpg,train,g_train_4167.jpg,price
train_4168.jpg,train,g_train_4168.jpg,negation
train_4169.jpg,train,g_train_4169.jpg,text_other
train_4170.jpg,holdout,g_train_4170.jpg,text_other
train_4171.jpg,valid,g_train_4171.jpg,position
train_4172.jpg,valid,g_train_4172.jpg,text_other
train_4173.jpg,train,g_train_4173.jpg,text_other
train_4174.jpg,train,g_train_4174.jpg,text_other
train_4175.jpg,holdout,g_train_4175.jpg,text_other
train_4176.jpg,valid,g_train_4176.jpg,price
train_4177.jpg,holdout,g_train_4177.jpg,price
train_4178.jpg,train,g_train_4178.jpg,text_other
train_4179.jpg,holdout,g_train_4179.jpg,price
train_4180.jpg,train,g_train_4180.jpg,text_other
train_4181.jpg,train,g_train_4181.jpg,number
train_4182.jpg,train,g_train_4182.jpg,negation
train_4183.jpg,train,g_train_4183.jpg,text_other
train_4184.jpg,train,g_train_4184.jpg,price
train_4185.jpg,valid,g_train_4185.jpg,negation
train_4186.jpg,train,g_train_4186.jpg,text_other
train_4187.jpg,train,g_train_4187.jpg,text_other
train_4188.jpg,train,g_train_4188.jpg,text_other
train_4189.jpg,train,g_train_4189.jpg,text_other
train_4190.jpg,train,g_train_4190.jpg,text_other
train_4191.jpg,train,g_train_4191.jpg,position
train_4192.jpg,train,g_train_4192.jpg,text_other
train_4193.jpg,holdout,g_train_4193.jpg,text_other
train_4194.jpg,train,g_train_4194.jpg,text_other
train_4195.jpg,train,g_train_4195.jpg,text_other
train_4196.jpg,train,g_train_4196.jpg,text_other
train_4197.jpg,holdout,g_train_4197.jpg,text_other
train_4198.jpg,train,g_train_4198.jpg,text_other
train_4199.jpg,train,g_train_4199.jpg,number
train_4200.jpg,holdout,g_train_4200.jpg,text_other
train_4201.jpg,train,g_train_4201.jpg,text_other
train_4202.jpg,train,g_train_4202.jpg,text_other
train_4203.jpg,train,g_train_4203.jpg,text_other
train_4204.jpg,train,g_train_4204.jpg,position
train_4205.jpg,train,g_train_4205.jpg,text_other
train_4206.jpg,holdout,g_train_4206.jpg,text_other
train_4207.jpg,train,g_train_4207.jpg,text_other
train_4208.jpg,train,g_train_4208.jpg,price
train_4209.jpg,train,g_train_4209.jpg,text_other
train_4210.jpg,train,g_train_4210.jpg,text_other
train_4211.jpg,train,g_train_4211.jpg,number
train_4212.jpg,train,g_train_4212.jpg,text_other
train_4213.jpg,train,g_train_4213.jpg,negation
train_4214.jpg,holdout,g_train_4214.jpg,text_other
train_4215.jpg,train,g_train_4215.jpg,text_other
train_4216.jpg,train,g_train_4216.jpg,text_other
train_4217.jpg,train,g_train_4217.jpg,text_other
train_4218.jpg,train,g_train_4218.jpg,number
train_4219.jpg,train,g_train_4219.jpg,negation
train_4220.jpg,train,g_train_4220.jpg,text_other
train_4221.jpg,holdout,g_train_4221.jpg,number
train_4222.jpg,holdout,g_train_4222.jpg,number
train_4223.jpg,holdout,g_train_4223.jpg,text_other
train_4224.jpg,valid,g_train_4224.jpg,text_other
train_4225.jpg,train,g_train_4225.jpg,text_other
train_4226.jpg,train,g_train_4226.jpg,negation
train_4227.jpg,train,g_train_4227.jpg,text_other
train_4228.jpg,train,g_train_4228.jpg,text_other
train_4229.jpg,train,g_train_4229.jpg,text_other
train_4230.jpg,holdout,g_train_4230.jpg,text_other
train_4231.jpg,train,g_train_4231.jpg,negation
train_4232.jpg,train,g_train_4232.jpg,price
train_4233.jpg,train,g_train_4233.jpg,text_other
train_4234.jpg,train,g_train_4234.jpg,text_other
train_4235.jpg,train,g_train_4235.jpg,text_other
train_4236.jpg,train,g_train_4236.jpg,text_other
train_4237.jpg,train,g_train_4237.jpg,text_other
train_4238.jpg,train,g_train_4238.jpg,text_other
train_4239.jpg,train,g_train_4239.jpg,negation
train_4240.jpg,holdout,g_train_4240.jpg,text_other
train_4241.jpg,train,g_train_4241.jpg,text_other
train_4242.jpg,holdout,g_train_4242.jpg,text_other
train_4243.jpg,train,g_train_4243.jpg,text_other
train_4244.jpg,train,g_train_4244.jpg,number
train_4245.jpg,train,g_train_4245.jpg,price
train_4246.jpg,train,g_train_4246.jpg,text_other
train_4247.jpg,train,g_train_4247.jpg,text_other
train_4248.jpg,holdout,g_train_4248.jpg,text_other
train_4249.jpg,valid,g_train_4249.jpg,text_other
train_4250.jpg,holdout,g_train_4250.jpg,text_other
train_4251.jpg,train,g_train_4251.jpg,text_other
train_4252.jpg,train,g_train_4252.jpg,text_other
train_4253.jpg,train,g_train_4253.jpg,price
train_4254.jpg,train,g_train_4254.jpg,text_other
train_4255.jpg,train,g_train_4255.jpg,price
train_4256.jpg,train,g_train_4256.jpg,number
train_4257.jpg,train,g_train_4257.jpg,number
train_4258.jpg,holdout,g_train_4258.jpg,text_other
